16.44266,4.121617E+20
16.46144,4.121637E+20
16.47641,4.121661E+20
16.49292,4.121683E+20
16.51317,4.121721E+20
16.52799,4.121753E+20
16.54421,4.121768E+20
16.56071,4.121799E+20
16.57654,4.121828E+20
16.59366,4.121854E+20
16.61016,4.121889E+20
16.62637,4.121924E+20
16.64336,4.121947E+20
16.65966,4.121989E+20
16.67616,4.122019E+20
16.69176,4.122052E+20
16.7093,4.122085E+20
16.72995,4.122113E+20
16.74508,4.122141E+20
16.76019,4.122151E+20
16.77769,4.122174E+20
16.79347,4.122209E+20
16.80972,4.122247E+20
16.82671,4.12228E+20
16.8436,4.122321E+20
16.8592,4.122357E+20
16.87619,4.122384E+20
16.89293,4.122391E+20
16.90818,4.122426E+20
16.92606,4.122445E+20
16.94731,4.122468E+20
16.97485,4.122498E+20
16.99174,4.122528E+20
17.0093,4.122561E+20
17.02649,4.122593E+20
17.04239,4.122623E+20
17.06003,4.122659E+20
17.07661,4.122673E+20
17.09398,4.12269E+20
17.10999,4.122704E+20
17.12556,4.122716E+20
17.14272,4.122741E+20
17.16266,4.122751E+20
17.17768,4.122789E+20
17.19365,4.122813E+20
17.21,4.122837E+20
17.22618,4.12285E+20
17.24305,4.122876E+20
17.25965,4.122899E+20
17.27563,4.12292E+20
17.29304,4.122934E+20
17.31175,4.122955E+20
17.32644,4.122992E+20
17.34288,4.123013E+20
17.36254,4.12304E+20
17.37729,4.123068E+20
17.39315,4.123103E+20
17.40987,4.123141E+20
17.4258,4.123166E+20
17.44338,4.123185E+20
17.45931,4.123205E+20
17.47837,4.12322E+20
17.49569,4.123243E+20
17.51025,4.123291E+20
17.52634,4.123343E+20
17.54324,4.123362E+20
17.5629,4.123389E+20
17.57757,4.123418E+20
17.59235,4.12344E+20
17.6101,4.123457E+20
17.6261,4.123475E+20
17.64255,4.123495E+20
17.65938,4.123533E+20
17.67567,4.123539E+20
17.69538,4.123545E+20
17.70981,4.123576E+20
17.72642,4.123608E+20
17.74282,4.123637E+20
17.75904,4.123659E+20
17.77981,4.12368E+20
17.79459,4.123725E+20
17.80971,4.123755E+20
17.82895,4.123765E+20
17.84373,4.123782E+20
17.85859,4.123797E+20
17.87618,4.123819E+20
17.89268,4.123846E+20
17.9088,4.123863E+20
17.93013,4.123884E+20
17.94185,4.123915E+20
17.95967,4.123935E+20
17.98159,4.123964E+20
18.0077,4.124008E+20
18.02457,4.124043E+20
18.04146,4.12406E+20
